airline_name,link,title,author,author_country,date,content,lounge_name,airport,lounge_type,date_visit,type_traveller,overall_rating,comfort_rating,cleanliness_rating,bar_beverages_rating,catering_rating,washrooms_rating,wifi_connectivity_rating,staff_service_rating,recommended
cathay-pacific-airways,/lounge-reviews/cathay-pacific-airways,Cathay Pacific Airways Business Class Lounge - Bangkok Suvarnabhumi Airport,Michael Wuest,Hong Kong,2013-11-22,The lounge is a small place on the Mez floor between the main airport area and the gates in Section G. It is dingy and without much of a view. The furniture seems shipped over from HK as leftovers from the renovation there. Sat through chairs and chipped and worn tables. So it does not matter that people place their feet with the shoes still on on the tables. Staff are friendly (natural for Thai) but that is the best about it all. Drinks are standard only snacks and cup noodle soup on offer here. If you have the option move over to Louis Tavern lounge for superior service and experience.,CATHAY PACIFIC AIRWAYS BUSINESS CLASS LOUNGE REVIEW,Bangkok Suvarnabhumi Airport,Business Class,NA,NA,2,2,3,3,1,3,3,0,0
iberia,/lounge-reviews/iberia,Iberia Sala Vip Business Class Lounge - Madrid Barajas Airport,Natalie Edwards,NA,2009-05-04,A lovely lounge very spacious. Good range of food and drinks available. Wonderful views across to the mountains. Staff friendly and helpful.,IBERIA SALA VIP BUSINESS CLASS LOUNGE REVIEW,Madrid Barajas Airport,Business Class,NA,NA,4,4,4,4,3,3,5,5,0
air-india,/lounge-reviews/air-india,Air India Maharajah Business Class Lounge - Delhi Airport,S Kumar,India,2015-01-02,I have been using Delhi international airport biz/first class lounge for last two years on way to US and Asia. Pathetic food and same menu. Internet is always down when asked why it is down for 2 years no answer. Selection of alcohol is very sad papers/magazines variety is limited. Too many people working but not working think there are three managers for every person working. Overall disappointing.,AIR INDIA MAHARAJAH BUSINESS CLASS LOUNGE REVIEW,Delhi Airport,Business Class,NA,NA,1,1,1,2,2,1,1,2,0
eva-air,/lounge-reviews/eva-air,Eva Air Business Class Lounge - Taipei Airport,Graham Rudd,NA,2007-11-11,What a poor lounge - for the main hub for an airline you would expect they would make every effort to roll out the red carpet and make it a memorable experience.,EVA AIR BUSINESS CLASS LOUNGE REVIEW,Taipei Airport,Business Class,NA,NA,2,1,3,1,1,2,3,1,0
air-france,/lounge-reviews/air-france,Air France Business Class Lounge - Rome Ciampino Airport,K Losse,NA,2008-05-30,The lounge is pretty basic. Small not particularly well kept. Chairs are worn and electric outlets were not adapted to American plugs. The highlight of the lounge is the older man who works there who showed me how to pour my sweet Vermouth properly (over ice). Lounge has a decent supply of newspapers.,AIR FRANCE BUSINESS CLASS LOUNGE,Rome Ciampino Airport,Business Class,NA,NA,2,2,2,3,2,2,0,2,0
air-new-zealand,/lounge-reviews/air-new-zealand,Air New Zealand Business Class Lounge - Los Angeles Lax Airport,Derek Greenaway,United Kingdom,2011-10-21,Quite a comfortable lounge while not very exciting. Good selection of NZ wines cold meats cheese biscuits and bread with salad all self service. Several work stations with a rather slow internet connection. Staff polite and helpful. One grudge is the seating arrangements all of the side window tables are set for four people they always seem to be occupied by just one person who takes over the whole space confining the rest of the passengers to squeeze into the area in the centre. Not the best but certainly much better than having to use the dreadful facilities (or lack of them ) in LA airport,AIR NEW ZEALAND BUSINESS CLASS LOUNGE REVIEW,Los Angeles Lax Airport,Business Class,NA,NA,3,3,4,4,3,3,3,3,1
lufthansa,/lounge-reviews/lufthansa,Lufthansa Senator Lounge - Frankfurt Main Airport,G O'Neill,United States,2011-09-18,This is the main hub of Lufthansa surely the most frequently used Senator Lounge in their entire network and yet it's tiny totally cramped and has absolutely no imagination style or flare in their decor at all. It looks like a cafeteria in an office building in 1990s Germany. When i arrived there were no seats at all available and I was forced to stand around waiting for 5 mins before I could even sit down. And the food was just very German (Bavarian) meat dishes with a cold creamy potato salad being the only vegetarian option in the whole place. Only 1 tv screen in one corner with no sound and I cant believe in another corner is a LCD display only showing tv advertising!! Having just come from the fantastic modern beautifully designed Senator lounge at JFK this feels like an economy lounge for Easyjet.,LUFTHANSA SENATOR LOUNGE REVIEW,Frankfurt Main Airport,NA,NA,NA,3,3,2,3,1,3,4,4,0
china-eastern-airlines,/lounge-reviews/china-eastern-airlines,China Eastern Airlines Domestic First Class Lounge - Shanghai Pudong Airport,B Buth,China,2012-09-10,Poor service of staff! Don't think it is their job to inform guests of delays (3 hours). Nobody cleans up after departed guests (or way too slowly). Food served is all packaged crackers and cling wrapped sandwiches. Chairs are old - seats in the public area of the terminal are more comfortable.,CHINA EASTERN AIRLINES DOMESTIC FIRST CLASS LOUNGE REVIEW,Shanghai Pudong Airport,First Class,NA,NA,2,1,2,2,2,3,2,1,0
air-france,/lounge-reviews/air-france,Air France Business Class Lounge - Paris CDG Airport,R Dejan,Russian Federation,2013-08-14,Crowded and hard to find a place to sit. Washrooms dirty and small for size of lounge. Food service non existent but decent choice of soft drinks available. Overall not impressive and rather poor offering from a reputable air carrier.,AIR FRANCE BUSINESS CLASS LOUNGE REVIEW,Paris CDG Airport,Business Class,NA,NA,1,1,1,3,1,1,0,2,0
air-france,/lounge-reviews/air-france,Air France Business Class Lounge - Lagos Airport,P de Jager,France,2011-05-01,Terrible Lounge - no water in the toilets neither for washing hands. I used the only 50CL bottle at around 19.00 hrs. Was sitting close to the toilet entrance and observed that none of the lounge staff put a new bottle of water - during 3 hours (time of boarding). In the meantime people were walking in/out and of course did their thing without washing hands!,AIR FRANCE BUSINESS CLASS LOUNGE REVIEW,Lagos Airport,Business Class,NA,NA,2,2,2,3,1,1,2,1,0
thai-airways,/lounge-reviews/thai-airways,"Thai Airways International Business Class Lounge ""e"" - Bangkok Suvarnabhumi Airport",John Duffus,Thailand,2012-12-13,I spent a dismal 90 minutes prior to an 0020 departure in this extremely poor business class lounge. Apart from the complimentary drinks almost everything about the lounge is dreadful in the late evening hours when many medium- and long-haul flights are departing. Finding a seat is difficult the seats themselves are small and uncomfortable the snack-type food on offer is decades behind what other legacy carriers now offer at this time of day and the reading material is limited. Next time I shall just pay to spend the time at one of the public restaurants!,"THAI AIRWAYS INTERNATIONAL BUSINESS CLASS LOUNGE ""E"" REVIEW",Bangkok Suvarnabhumi Airport,Business Class,NA,NA,2,1,2,3,1,3,4,2,0
air-new-zealand,/lounge-reviews/air-new-zealand,Air New Zealand Business Class (int'l) Lounge - Sydney Airport,Brian Noad,NA,2010-07-05,I found this lounge very dirty with cups plates and spoons lying around the tables not collected by service staff. It was a Business Lounge being used by Thai Airways First Class passengers. In the internet room there was a major disagreement between two passengers. One of whom was talking loudly on his mobile phone making it impossible for the other internet users to concentrate. This matter was report to the lounges' front desk but they seemed to ignore the complaint.,AIR NEW ZEALAND BUSINESS CLASS (INT'L) LOUNGE REVIEW,Sydney Airport,Business Class,NA,NA,2,2,1,3,2,4,1,1,0
american-airlines,/lounge-reviews/american-airlines,American Airlines Admirals Club Lounge - London Heathrow Airport,S Pereira,United States,2014-01-29,Last Sunday I walked into the Admirals Club at Heathrow Airport and walked out in a few seconds. It has the decor of a greyhound bus station from the 1970's. The nearby British Airways lounge offers some decor service and variety. I don't know how AA cannot see how poor their clubs are - it is a shame.,AMERICAN AIRLINES ADMIRALS CLUB LOUNGE REVIEW,London Heathrow Airport,NA,NA,NA,2,1,3,1,1,3,3,2,0
singapore-airlines,/lounge-reviews/singapore-airlines,Kris Flyer - Singapore Changi Airport,Andreas Rudorfer,Singapore,2015-06-17,The Kris Flyer Gold Lounge in Singapore is miserable. The food hasn't changed for a long time and I am flying SIA regularly. No showers no rest areas.  A shame for a top airline.,Kris Flyer,Singapore Changi Airport,Frequent Flyer,14-06-2015,Business,1,1,1,1,1,1,2,1,0
qantas-airways,/lounge-reviews/qantas-airways,Qantas Business Class Lounge - Sydney Airport,R Pearce,New Zealand,2012-06-05,Food generally of good quality. Food choices not always great (I might be a bit picky) - usually worse when changing over from breakfast to lunch etc. Drink choice excellent. Even when it's busy there's always somewhere to sit. Good view of planes and the city. Computers are great and wifi readily available. One of the selling points when travelling Qantas.,QANTAS BUSINESS CLASS LOUNGE REVIEW,Sydney Airport,Business Class,NA,NA,5,4,5,4,4,5,5,5,1
united-airlines,/lounge-reviews/united-airlines,United Airlines Business Class Lounge - London Heathrow Airport,G Brambilla,United Kingdom,2015-06-04,I visited this lounge on 23 May 2015 as ANA business class flyer on my way to Tokyo. It is by far the best United lounge I have visited amazing bar with incredible selection. Very good food quality and variety. Plenty of space to sit good internet connection. Miles ahead of United Airlines lounges in NY or LA.,UNITED AIRLINES BUSINESS CLASS LOUNGE REVIEW,London Heathrow Airport,Business Class,NA,NA,5,5,5,5,5,5,5,5,1
iberia,/lounge-reviews/iberia,Iberia Sala Vip Business Class Lounge - Madrid Barajas Airport,N Barnsley,NA,2008-12-30,"Clean spacious light airy and very comfortable lounge with fantastic views across the apron and on to the snow peaked sierra. Awful catering : at 10.30am a few ""bollos"" - sticky buns some under ripe apples and some packet canape bases but nothing on them! Where were all the delicious things that the Spanish usually do so well for breakfast/mid morning snacks; not to mention something more substantial for passengers having transferred to Barajas through several time zones with body clocks after something resembling lunch or dinner? Staff offhand and indifferent.",IBERIA SALA VIP BUSINESS CLASS LOUNGE REVIEW,Madrid Barajas Airport,Business Class,NA,NA,3,5,5,4,1,3,3,2,0
iberia,/lounge-reviews/iberia,"Iberia Business Class Lounge ""sala Vip"" - Brussels Zaventem Airport",Jan Willem Pronk,NA,2009-09-20,Very quiet comfortable seating but a bit dark. Plenty of reading material OK drinks selection but no real food cookies and nuts. Secluded and not unpleasant though. No free internet access.,"IBERIA BUSINESS CLASS LOUNGE ""SALA VIP"" REVIEW",Brussels Zaventem Airport,Business Class,NA,NA,3,4,4,3,2,1,1,3,0
british-airways,/lounge-reviews/british-airways,British Airways Galleries Business Class Lounge - London Heathrow Airport,K Lee,Trinidad & Tobago,2014-10-22,I had an evening flight and the lounge was overcrowded. I travelled with a friend and it has very hard to find a place to sit down. There wasn't much space to relax in either once you found a spot. The plus side is that there was a good selection of sandwiches and decent WiFi.,BRITISH AIRWAYS GALLERIES BUSINESS CLASS LOUNGE REVIEW,London Heathrow Airport,Business Class,NA,NA,4,3,4,4,4,3,5,3,1
emirates,/lounge-reviews/emirates,Emirates Business Class Lounge - Dubai Airport,J Vancurova,United Kingdom,2015-05-30,We got to the lounge at 4.30 am. It was pretty busy. We decided to have a shower after long flight. We were very lucky because the showers were free. In 1 hour the lounge was packed which is not too bad because it's such a big and spacious lounge. HOWEVER there are 3 blocks of male toilets and only 1 block of female toilets which I found unacceptable! They are doing refurbishments so I just hope there will be more female toilets in very near future. There were queues for female toilets and showers. The demand is absolutely not met for female passengers.,EMIRATES BUSINESS CLASS LOUNGE REVIEW,Dubai Airport,Business Class,NA,NA,5,5,5,5,5,2,5,5,1
cathay-pacific-airways,/lounge-reviews/cathay-pacific-airways,"Cathay Pacific Business Class ""the Wing"" Lounge - Hong Kong Airport",James Henderson,NA,2008-12-31,Friendly efficient staff compliment a large open plan lounge the looks out over the airport. There is a great little restaurant style noodle bar with a selection of Chinese food but watch out if you are looking for more western cuisine as it is lacking. So to is the selection of drinks which seems to have shrunk in recent years possibly due to cut backs. There is a large room with multiple PC terminals for good reliable internet surfing. Wi-Fi is free and up to par with speed and reliability. Restrooms and Shower cubicles are small and showing a little wear and tear as the years go by. However they are clean! Overall this is a great lounge but slowly starting to show some of its age.,"CATHAY PACIFIC BUSINESS CLASS ""THE WING"" LOUNGE REVIEW",Hong Kong Airport,Business Class,NA,NA,4,4,5,3,4,4,5,4,0
ana-all-nippon-airways,/lounge-reviews/ana-all-nippon-airways,Ana All Nippon Airways Business Class Lounge - Tokyo Narita Airport,K Chen,Canada,2012-05-21,Very slick and comfortable lounge spacious and quiet with a separate cordoned off area to rest on an armchair to soothing music and relaxing fragrance. Wide range of food choices including freshly cooked noodles on demand. Clean bathroom facilities (I did not use the shower) though there are no barriers separating the urinals. There is a separate business section with cubicles and comfortable chair and desk for you to work. Staff very courteous and friendly. The downside is there are no windows so no view of the outside and of airplanes. And the internet connectivity is poor/non-existent in certain areas of the lounge most frustratingly in the business work area!,ANA ALL NIPPON AIRWAYS BUSINESS CLASS LOUNGE REVIEW,Tokyo Narita Airport,Business Class,NA,NA,4,5,5,5,4,4,1,5,1
british-airways,/lounge-reviews/british-airways,British Airways First Class Lounge Customer - Los Angeles Lax Airport,E McCaffery,NA,2010-07-03,Worse than any other lounge ever experienced regardless of class of travel! To be fair airport undergoing renovations at time but that did not excuse the poor quality and availability of decent edible food! Poor selection of drinks and lacklustre service. Worst of all the air conditioning was not working and felt like being in a sauna for an hour before flight took off. Avoid like the plague!,BRITISH AIRWAYS FIRST CLASS LOUNGE CUSTOMER REVIEW,Los Angeles Lax Airport,First Class,NA,NA,2,1,3,2,1,2,4,2,0
air-france,/lounge-reviews/air-france,Air France (skyteam) Business Class Lounge - Frankfurt Main Airport,J Ho,United States,2013-07-07,Kind of a fail. This lounge is dated worn and desperately needs air conditioning. The leather chairs are worn and dirty. The wi-fi is slower than the general free Frankfurt Airport wi-fi and just outside the lounge is a long hallway with recliners for regular passengers to lounge in comfort. The only places to sit in the lounge for lounge customers are upright chairs. Additionally there are no bathrooms within the lounge and if you need those facilities you are directed to leave the lounge and go down the hall to use public bathrooms. Given all of this I'm not really sure why you would choose to come in to this lounge unless you would like to eat some of the simple packaged cookies or the cheese that is sitting out in warm temperatures. Very little in the way of hard liquor. No red wine on display and a single white wine in the refrigerator. There was a sparkling wine in an ice bucket that was untouched. I found this whole wine selection to be odd. Air France needs to spend a little effort at improving this lounge in my opinion.,AIR FRANCE (SKYTEAM) BUSINESS CLASS LOUNGE REVIEW,Frankfurt Main Airport,Business Class,NA,NA,2,2,3,2,2,0,2,2,0
singapore-airlines,/lounge-reviews/singapore-airlines,Business Lounge - Bangkok Suvarnabhumi Airport,N Law,Hong Kong,2014-10-28,Good variety of drinks. Decent selection of food choices. Chairs not exactly the most comfortable. Big negative is no toilets but it appears from other reviews that this is an issue with other lounges in this airport.,Business Lounge,Bangkok Suvarnabhumi Airport,Business Class,NA,NA,4,4,5,5,4,1,5,5,1
eva-air,/lounge-reviews/eva-air,Eva Air Business Class Lounge - Taipei Airport,Y Leung,NA,2009-01-20,The airport lounge is long and narrow but not overcrowded. The business section has internet connection but no computers unlike the EVA lounge in Hong Kong Airport. WiFi is free however. Seats comfortable and lounge is clean. The food is passable but not excellent. I would expect the lounge in EVA's home base to be more elegant.,EVA AIR BUSINESS CLASS LOUNGE REVIEW,Taipei Airport,Business Class,NA,NA,3,3,3,3,3,3,3,3,0
qatar-airways,/lounge-reviews/qatar-airways,"Qatar Airways ""al Mourjan"" Business Class Lounge - Doha Airport",M Clarke,Saudi Arabia,2015-02-21,First things first - to go to the loo when you arrive (not an uncommon destination I think) you have to go up a long ramp and then down another long ramp diagonally opposite then double back on yourself and walk another 30/40 feet; this is bonkers. Every time I arrive here I try a different seat - there is not a single comfortable seat in the place; there are a couple of nice leather sofas that look really nice but I've never been able to get near them because they're always 'full'. There are weird modern seats (very 60s - they look great) that are too low and you have to virtually lie in them or odd seats (that are at least higher) with big 'conservatory type' surrounds but they really aren't that comfortable. Then there are the seats beside the very fancy looking computer monitors that are at a completely unrealistic angle for use but although these seats look vaguely comfortable it's like sitting in a corridor. There isn't a scrap of carpet anywhere that I can see. There's what looks like a nice restaurant about a quarter of a mile away (seems like with the up and down ramps) and several tea and coffee stations and then at the opposite end to the restaurant is a deli. The old Ppremium terminal at Doha was lovely - nice people would pass by and ask if you'd like a sandwich and bring it to you with a glass of something. This place is absolutely crawling with really lovely helpful staff but they don't seem to actually do anything. Worst of all there is NO SPA free or otherwise unless you check into a hotel no hairdresser either. For a lounge purporting to be world class this is way off I think. I would happily pay for a massage and a shampoo any day of the week but there's nothing. I spoke to a member of staff this evening and was bemoaning the fact that you have to zigzag all over the place to get anywhere and that I loved the old lounge and she said she couldn't count the number of people who had said that. I love Qatar Airways but this lounge is a bit of a fail for me - a great shame because I spend about 4 hours here every couple of months.,"QATAR AIRWAYS ""AL MOURJAN"" BUSINESS CLASS LOUNGE REVIEW",Doha Airport,Business Class,NA,NA,4,1,5,4,4,4,4,5,0
delta-air-lines,/lounge-reviews/delta-air-lines,Delta Air Lines Business Class Lounge - Atlanta Hartsfield Airport,J Gardner,United States,2013-09-15,Crowded noisy uncomfortable poor snack items - but still probably better than being out on the concourse. We tried both Sky Clubs on the B Concourse. We spent most of our time in the lounge near B25. The place was packed but we did find two chairs. The place was packed with people many of whom were yapping on their cellphones. A fair number of families some with babies who were shrieking and children who used the lounge like a gym. The snack offerings were minimal some veggies cookies pretzels etc. The espresso machine took too long to dispense a simple cup of regular coffee (no airpots). The bathrooms were a disaster - dirty smelly and as others have mentioned with the cheapest toilet paper.,DELTA AIR LINES BUSINESS CLASS LOUNGE REVIEW,Atlanta Hartsfield Airport,Business Class,NA,NA,2,2,1,3,3,1,3,3,0
air-new-zealand,/lounge-reviews/air-new-zealand,Air New Zealand Business Class (int'l) Lounge - Sydney Airport,Eric Rose,NA,2010-07-14,This is the worst business class lounge I have ever encountered - difficult to find a seat tables piled high with dirty crockery and glasses - took more than an hour to be cleared. The food on a tiny counter was limited to stir fry or pasta in cardboard cups both of which were unpleasant - no Sandwiches savouries or salad options. If it weren't such along walk from the min terminal we would have returned there and paid for our food and drink. Business Class passengers deserve better than this.,AIR NEW ZEALAND BUSINESS CLASS (INT'L) LOUNGE REVIEW,Sydney Airport,Business Class,NA,NA,2,1,1,3,1,3,1,1,0
royal-jordanian-airlines,/lounge-reviews/royal-jordanian-airlines,"Royal Jordanian Airlines Business Class ""crown"" Lounge - Amman Queen Alia Airport",I Dror,NA,2009-01-20,Amman Crown Lounge despite an impressive investment in infrastructure fails to deliver. Newly built (open for about 4 months at the time) large and boasting high-end features such as bedrooms along with high-end features one can expect to find in a flagship lounge. We had a long transfer at AMM (originally scheduled for 12 hours which ended out being 19 hours due to RJ technical problems) so were looking forward to a good lounge to make the wait less taxing. The first glitch occurred when staff at the counter attempted to deny us entry to the lounge saying that we should only come to the lounge 2-3hrs before our flight. When we pointed out to them the complete absurdity of this request given that we were on transit between two RJ flights and that this goes against the Oneworld regulations the matter was settled. However this was a poor welcome if we ever saw one. The so called bedrooms are a paid service at $50 for the first four hours then $20 per hour. Fair enough though a bit pricey for a long stay (and a bit cheeky to price the first segment at 4 hours when they try to deny entry only 2 hours before the flight). We had a look at a room which included a double bed shower and a cupboard (some 25 sqm I would say). We went to confirm that we wanted the room (was traveling with my wife pregnant of 6 months at the time) and were told that the rooms are considered single rooms and under no circumstances can be let out to more than one person. Again I stress that the room clearly had a double bed but we failed to get anywhere with this and were told that this is a clear order from “senior RJ management”. Why RJ went to the trouble of building and designing such rooms is questionable given this policy but at least this should be clearly flagged on their website when they talk of this so that other couples do not plan to book this service and make alternative arrangements. The lounge offers quiet rooms with some 6-7 armchairs in a relatively dark and quiet area adjacent to the bedrooms. However we found these very uncomfortable to attempt to sleep on and ended up leaving the lounge to a nearby hotel to get some sleep. In the morning there was a nice yet modest buffet (cold items only). In the evening there were three hot dishes. None too appealing but ok to snack if hungry. A separate staffed bar in a separate corner with less options that one finds in most other large lounges but large enough to cover basic requests. Infrastructure impressive and clearly RJ invested a lot in creating the lounge. However it is a bad sign that only 4 months after opening there are already issues with core features. For example there are some 12 individual sofas with personalized TV screens and high-end headsets. When we tried to use them we found the volume level unbearably loud. We tried another station. Same thing. When we asked the RJ staff we were told that all the TVs were like this and there is nothing to be done except to hold the headsets some 50cm away from the ears. Personally I find this pathetic and a miserable design/execution of a key feature of a lounge. I could go on but I think the message is clear - Amman Crown Lounge despite an impressive investment in infrastructure fails to deliver. My gut feeling is that with time as the new furniture and excitement wears down this will rapidly become a B-rated lounge at best.,"ROYAL JORDANIAN AIRLINES BUSINESS CLASS ""CROWN"" LOUNGE REVIEW",Amman Queen Alia Airport,Business Class,NA,NA,NA,0,0,0,0,0,0,0,0
malaysia-airlines,/lounge-reviews/malaysia-airlines,Malaysia Airlines Business Class Golden Lounge - KLIA Kuala Lumpur Airport,G Morgan,Australia,2015-05-31,What a shocker! Confusing and overall a general lack of customer service. From the disinterested staff on the reception desk to the very poor washroom facilities. Food choices limited and overall a disappointing experience!,MALAYSIA AIRLINES BUSINESS CLASS GOLDEN LOUNGE REVIEW,KLIA Kuala Lumpur Airport,Business Class,NA,NA,2,2,2,2,2,1,2,1,0
air-canada,/lounge-reviews/air-canada,Air Canada Maple Leaf Lounge - Vancouver Airport,John Kneijber,Australia,2012-07-25,Nice looking large lounge with comfortable seating. Nice greeting on entering. Very good selection of drinks but food options limited and poor. Carrot and celery sticks and mountains of crackers. Only hot option was an unappealing soup and this was at dinner time.,AIR CANADA MAPLE LEAF LOUNGE REVIEW,Vancouver Airport,NA,NA,NA,4,4,4,5,1,4,3,4,0
japan-airlines,/lounge-reviews/japan-airlines,Sakura Business Class Lounge - Tokyo Narita Airport,Stephen Conroy,NA,2007-10-10,The new Sakura Lounge is a significant improvement on the old one. It is now equipped with truly awesome shower studios and complimentary shiatsu massage facilities. Wi-fi access is also complimentary and there is a large business corner with ample supply of desktop PC's. The mezzanine level also offers excellent hot food catering. Bar facilities offer an average choice of drinks. Seating in the lounge is very comfortable and spacious. Overall this lounge is now up to the standards of its competitors.,SAKURA BUSINESS CLASS LOUNGE,Tokyo Narita Airport,Business Class,NA,NA,5,5,5,4,4,5,5,5,0
aer-lingus,/lounge-reviews/aer-lingus,Aer Lingus Gold Circle Business Class Lounge - Dublin Airport,S Halford,NA,2008-08-19,Very basic but better than filthy overcrowded terminal. Food choice limited to biscuits and packaged cheddar cheese. Good selection of drinks - alcoholic and non. Staff friendly to indifferent depending on when you visit. Washrooms outside lounge - shared with other lounges and filthy.,AER LINGUS GOLD CIRCLE BUSINESS CLASS LOUNGE REVIEW,Dublin Airport,Business Class,NA,NA,2,2,2,3,0,0,2,2,0
etihad-airways,/lounge-reviews/etihad-airways,Etihad Airways Business Class Lounge - Abu Dhabi Airport,Diana Wright,Oman,2011-05-01,Etihad business class travellers have to fight for seats in this lounge. This lounge is too small and regularly too full to accommodate all business class passengers. Food quality has declined.,ETIHAD AIRWAYS BUSINESS CLASS LOUNGE REVIEW,Abu Dhabi Airport,Business Class,NA,NA,4,3,4,4,3,3,4,4,0
delta-air-lines,/lounge-reviews/delta-air-lines,Delta Air Lines Business Class Lounge - New York JFK Airport,J Mark,United States,2015-05-09,The business class lounge at the new Delta terminal at JFK is very disappointing. Poor layout meager offerings in the way of snacks and/or drinks overcrowded and a very poor set up when wanting to order a paid meal. It's very difficult and unclear as to know how to order food/drinks. Instructions at the tables are vague order placement terminals poorly placed and in general a bewildering experience. The seating is comfortable clean with good choices of seating areas. Lighting is comfortable Rest rooms are clean.,DELTA AIR LINES BUSINESS CLASS LOUNGE REVIEW,New York JFK Airport,Business Class,NA,NA,3,2,5,1,1,4,4,3,0
british-airways,/lounge-reviews/british-airways,British Airways First Class Lounge - Bangkok Suvarnabhumi Airport,Alan Wan,United Kingdom,2013-10-06,Decent food on offer cheese cakes a curry mushroom soup and some thai titbits that were very tasty. Reasonable wine choice mainly Australian including sparkling wine rather than champagne. Staff were very efficient at clearing plates. There appeared to be plenty of showers although I didn't need to use them. The only negative was painfully slow WiFi I gave up trying. I also tried to JAL lounge it was more spacious but BA had better drink and marginally better food.,BRITISH AIRWAYS FIRST CLASS LOUNGE REVIEW,Bangkok Suvarnabhumi Airport,First Class,NA,NA,3,4,4,4,4,0,1,5,1
malaysia-airlines,/lounge-reviews/malaysia-airlines,Malaysia Airlines Business Class Golden Lounge - KLIA Kuala Lumpur Airport,Dee Wilson,United Kingdom,2012-05-21,We have used this lounge before and thought it good but not on the late evening of May 2 this year. I looked around for a bar and finding nothing but a few oddments on a makeshift bar area asked a staff member for help. To my great surprise I was told there was no wine no gin and precious little of anything else! The staff member was curt and unhelpful to the point of being rude walking away while I asked the questions - after six weeks in a country of courteous people this discourtesy astounded me. My husband asked a senior staff member if we could have a glass of wine and was told that the airline was having difficulty getting alcohol through customs. A further problem was that the announcements in the lounge were virtually inaudible so keeping an eye on the departure board was essential. MAS pride themselves on their hospitality but it was sadly lacking in the business lounge that day.,MALAYSIA AIRLINES BUSINESS CLASS GOLDEN LOUNGE REVIEW,KLIA Kuala Lumpur Airport,Business Class,NA,NA,2,4,4,1,3,4,0,1,0
lufthansa,/lounge-reviews/lufthansa,Lufthansa Senator Lounge - Frankfurt Main Airport,M Rapp,NA,2009-01-05,Nice new design but always very crowded. Entrance is shared with Business Lounge and toilets are only available in the Business Lounge. Excellent drink selection but food selection is a little bit chaotic. They have a lot of stuff which not really fits together and especially the salads are low-quality convenience products with tons of mayonaise. Only limited offer of cake sweets or chocolate. Extensive offer of national and international newspapers. Actually they had set up a smoothy bar where a bartender made fresh smoothies. Quite a nice idea although the noise of the fruit mixer was quite disturbing.,LUFTHANSA SENATOR LOUNGE REVIEW,Frankfurt Main Airport,NA,NA,NA,3,3,3,4,3,3,0,3,0
american-airlines,/lounge-reviews/american-airlines,American Airlines Admirals Club Lounge - Dallas Fort-Worth Airport,R McGraw,NA,2009-09-18,I purchased a 1-day pass for 3 people in my family to use the Admirals Club in Dallas-Ft. Worth Admirals Club on the way overseas. I bought it online and ask the agent if there was free sandwiches snacks and alcoholic beverages. We wanted to get a cold beer and maybe cheese/crackers. The person said all this was free and when we got there I did not find any sandwiches free or alcohol. There was some trail-mix and pretzels cokes tea and water. The menu was an elaborate price to order anything else. We did not stay long and left. Delta clubs are better with choices of drinks (alcoholic or others) finger-foods and sandwiches. Do not bother with a 1-day pass at Admiral Clubs the only thing you get is maybe a fairly comfortable chair.,AMERICAN AIRLINES ADMIRALS CLUB LOUNGE REVIEW,Dallas Fort-Worth Airport,NA,NA,NA,2,3,3,0,0,3,3,2,0
american-airlines,/lounge-reviews/american-airlines,American Airlines Admirals Club Lounge - London Heathrow Airport,K Lofhjelm,Australia,2011-07-11,Great big oak doors on entry was a nice to touch for a grand entry. Nice friendly girls on the front desk. Inside was a bit tired and old but was a nice atmosphere. Good range of self serve beverages. Food was ok. Wifi and pc good. It was quite large so even though lots of people there was plenty of room.,AMERICAN AIRLINES ADMIRALS CLUB LOUNGE REVIEW,London Heathrow Airport,NA,NA,NA,4,4,4,5,4,4,5,5,0
srilankan-airlines,/lounge-reviews/srilankan-airlines,Srilankan Airlines Serendib Business Class Lounge - Colombo Airport,Venkateswaran Thakku,India,2013-07-07,Serendib lounge was quite difficult to identify though the facilities were pretty good. Lounge was clean with good food and beverages & WiFi with decent speed. A 15 minute complimentary massage is wonderful. Staff quite courteous and helpful. Washroom was mediocre. Overall I rate it slightly above average.,SRILANKAN AIRLINES SERENDIB BUSINESS CLASS LOUNGE REVIEW,Colombo Airport,Business Class,NA,NA,4,4,5,4,5,3,4,5,1
singapore-airlines,/lounge-reviews/singapore-airlines,Singapore Airlines Business Class Silverkris Lounge - Taipei Airport,G Sternfeld,Singapore,2013-11-15,The seating is ok and the decor is simple. This is definitely not the newest lounge and has very little atmosphere. Drink options are unimaginative and not impressive. The only real upside I have to say is that the food is quite good (not many options) - definitely better than the Economy class fare onboard so I always tend to eat my meal in the lounge. WiFi works but is not super fast. The lounge is kept quite tidy by the staff.,SINGAPORE AIRLINES BUSINESS CLASS SILVERKRIS LOUNGE REVIEW,Taipei Airport,Business Class,NA,NA,3,3,4,2,4,3,3,3,1
